811	52	30	2000	1.9

P533	0.55	0.72	0.31	0.86	0.28	0.55	0.59	0.38	0.52	0.38	0.38	0.41	0.59	0.86	1	0.48	0.59	0.34	0.38	0.48	0.79	0.28	0.52	0.24	0.55	0.59	0.41	0.28	0.24	0.1	0.14	0.28	0.38	0.34	0.41	0.1	0.28	0.21	0.41	0.03	0.34	0.38	0.24	0.28	0.41	0.24	0.21	0.34	0	0.52	0.59	0.9

P534	0.24	0.47	0.41	0.29	0.29	0.41	0.35	0.35	0.65	0.53	0.35	0.18	0.29	0.41	0.47	0.29	0.47	0.94	0.82	0.65	0.59	0.29	0.47	0.41	1	0.88	0.18	0.35	0.59	0.06	0.06	0.53	0.47	0.29	0.29	0.47	0.41	0.35	0.29	0.35	0	0.12	0.24	0.24	0.71	0.41	0.24	0.59	0.47	0.53	0.41	0.47

P535	0.29	0.65	0.16	0.29	0.42	0.29	0.32	0.42	0.42	0.55	0.58	0.58	0.42	0.65	0.42	0.32	0.45	0.55	0.45	0.1	0.23	0.55	0.71	0.68	0.65	0.68	0	0.26	0.23	0.06	0.39	0.32	0.29	0.35	0.03	0.39	0.23	0.35	0.1	0.32	0.32	0.32	0.19	0.39	0.23	0.16	0.45	0.45	0.65	0.65	0.61	1

P536	0.58	0.32	0.53	0.53	0	0.95	0.47	0.42	0.47	0.32	0.16	0.47	0.42	0.53	0.32	0.58	0.79	0.63	0.53	0.37	0.21	0.58	0.89	0.84	0.68	0.63	0.42	0.05	0.21	0.26	0.32	0.32	0.37	0.37	0.74	0.26	0.42	0.05	0.63	0.11	0.42	0.37	0.63	0.05	0.42	0.32	0.42	0.16	0.63	0.63	0.74	1

P537	0.57	0.38	0.43	0.57	0.52	0.57	0.76	0.57	0.38	0.52	0.48	0.76	0.33	0.1	0.38	0.86	0.43	0.52	0.33	0.86	0.57	0.76	0.76	0.67	0.81	0.9	0.19	0.19	0.33	0.19	0.43	0.1	0.33	0.62	0.62	0.1	0.19	0.38	0.57	0.24	0.19	0.33	0.33	0.24	0.38	0.1	0.24	0	0.48	0.86	1	0.57

P538	0.05	0.05	0.32	0.36	0.23	0.23	0.32	0.5	0.41	0	0.05	0.36	0.59	0.45	0.32	0.18	0.23	0.86	0.41	0.14	0.59	0.77	0.27	0.41	1	0.14	0.05	0.14	0.18	0.14	0.59	0.27	0.14	0.41	0	0.27	0.32	0.14	0.05	0.23	0.23	0	0.18	0.18	0.09	0.32	0.14	0.41	0.23	0.45	0.55	0.86

P539	0.46	0.54	0.85	0.31	0.15	1	0.46	0.69	0.69	0	0.62	0.54	0.85	0.85	0.38	0.77	1	0.38	0.38	0.54	0.38	0.54	0.77	0.85	0.46	0.46	0.15	0.62	0.46	0.15	0.38	0.46	0.38	0.15	0.46	0.54	0.38	0.77	0.08	0.23	0.46	0.15	0.08	0.46	0.46	0.31	0.46	0.31	0.38	0.77	0.62	0.46

P540	0.81	0.62	0.71	0.81	0.67	0.71	0.57	0.29	0.81	1	0.62	0.24	0.24	0.81	0.67	0.57	0.81	0.81	0.86	0.76	0.67	0.43	0.43	0.62	0.76	0.71	0.52	0.24	0.67	0.33	0	0.38	0.14	0.24	0.71	0.48	0.43	0.14	0.67	0.48	0.81	0.38	0.33	0.38	0.33	0.57	0.86	0.48	0.19	0.57	0.52	0.52

P541	0.44	0.78	0.11	0.61	0.39	0.39	0.33	0.39	0.56	0.28	0.72	0.44	0.28	0.39	0.33	0.89	0.06	1	0.39	0.33	0.67	0.67	0.56	0.67	0.28	0.28	0.22	0.28	0.22	0.56	0.33	0.39	0.61	0	0.56	0.17	0.39	0.61	0.06	0.56	0.28	0.44	0.11	0.5	0.22	0.44	0.11	0.44	0.28	0.56	0.78	0.89

P542	0.47	0.59	0.18	0.53	0.41	0.53	0.41	0.24	0.53	0.47	0.29	0.47	0.47	0.29	0.59	0.47	0.29	0.47	0.41	0.12	0.18	0.47	0.47	0.53	0.41	1	0.06	0.29	0.12	0.29	0.41	0.24	0	0.41	0.24	0.53	0.24	0.35	0.41	0.35	0.29	0.35	0.41	0.24	0.18	0.24	0.41	0.88	0.24	0.88	0.82	0.41

P543	0.38	0.15	0.92	0.38	0.15	0.85	0.85	0.46	0.23	0.69	0.54	0.62	0.62	0.77	0.31	0.77	1	0.46	0.85	0.54	0.54	0.69	0.54	0.92	0.77	0.85	0.08	0.54	0.23	0	0.54	0.46	0.46	0.15	0.23	0.62	0.08	0.08	0.54	0.23	0.54	0.69	0.54	0.23	0.85	0.15	0.31	0.23	0.62	0.31	0.38	0.38

P544	0.71	0.41	0.65	0.24	0.53	0.59	0.53	0.41	0.76	0.76	0.65	0.29	0.71	0.82	0.65	0.41	0.41	0.53	0.47	0.47	0.65	0.65	0.53	0.88	0.41	0.47	0.41	0.41	0.29	0.06	0.47	0.12	0.65	1	0.41	0.47	0.53	0.35	0	0.35	0.29	0.94	0.47	0.59	0.18	0.71	0.47	0.47	0.35	0.53	0.59	0.41

P545	0.29	0.29	0.38	0.33	0.29	0.71	0.48	0.9	0.19	0.71	0.29	0.86	0.19	0.24	0.62	0.52	0.57	1	0.24	0.67	0.76	0.57	0.57	0.95	0.67	0.81	0.29	0.05	0.62	0.29	0.29	0.19	0.19	0.14	0.43	0.14	0.19	0.43	0.38	0.1	0.33	0	0.33	0.52	0.29	0.19	0.24	0.33	0.24	0.62	0.52	0.71

P546	0.39	0.61	0.56	0.44	0.33	0.56	0.89	0.39	0.44	0.5	0.28	0.33	0.83	0.72	0.5	0.28	0.61	0.28	0.61	0.17	0.33	0.61	1	0.44	0.56	0.39	0.28	0.22	0.33	0.33	0.94	0.61	0.33	0.17	0	0.44	0.22	0.39	0.39	0.22	0.5	0.72	0.44	0.61	0.39	0.44	0.33	0.28	0.94	0.89	0.61	0.67

P547	0.38	0.15	0.54	0.08	0.38	1	0.38	0.38	0.69	1	0.54	0.54	0.85	0.38	0.54	1	0.23	0.38	0.77	0.77	0.38	0.46	0.23	0.46	0.69	0.92	0	0.62	0.15	0.46	0.38	0.38	0.23	0.15	0.69	0.46	0.31	0.23	0.62	0.46	0.08	0.31	0.38	0.23	0.54	0.69	0.54	0.31	0.08	0.69	0.46	0.77

P548	0.41	0.3	0.59	0.51	0.81	0.62	0.49	0.59	0.62	0.54	0.57	0.38	0.32	0.65	0.65	0.46	0.43	0.41	1	0.51	0.59	0.57	0.59	0.49	0.19	0.11	0.38	0.27	0.43	0.38	0.22	0.27	0.24	0.57	0.22	0	0.46	0.32	0.49	0.3	0.14	0.43	0.54	0.08	0.14	0.54	0.59	0.24	0.19	0.32	0.3	0.35

P549	0.65	0.42	0.85	0.54	0.58	0.46	0.69	0.92	0.85	1	0.85	0.77	0.62	0.62	0.69	0.77	0.5	0.65	1	0.77	0.69	0.88	0.58	0.77	0.5	0.62	0.08	0.23	0.35	0.5	0.27	0	0.65	0.04	0.62	0.19	0.08	0.38	0.35	0.62	0.04	0.65	0	0.65	0.08	0.62	0.5	0.58	0.46	0.27	0.46	0

P550	0.47	0.4	0.13	0.47	0.47	1	0.73	0.2	0.4	0.27	0.8	0.67	0.53	0.33	0.33	0.73	0.33	0.33	0.13	0.33	0.4	0.13	0	0.47	0.47	0.27	0.27	0.2	0.2	0.07	0.4	0.53	0.47	0.2	0.2	0.27	0.2	0.13	0.47	0.33	0.2	0.13	0.27	0.13	0.47	0.47	0.07	0.13	0.2	0.47	0.6	0.13

P551	0.15	0.38	0.69	0.54	0.46	0.38	1	0.46	0.62	0.31	0.54	0.38	0.46	0.54	0.92	0.77	0.15	0.77	0.54	0.31	1	0.54	0.54	0.38	0.69	0.23	0.54	0.38	0.08	0.38	0.46	1	0.23	0.54	0.77	0.62	0.08	0.46	0.54	0.15	0.15	0.46	0	0.23	0.69	0.46	0.38	0.62	0.38	0.46	0.46	0.31

P552	1	0.5	0.58	0.42	0.67	1	0.67	0.75	0.5	0.5	0.42	0.75	0.58	0.58	0.83	0.58	0.17	0.5	0.42	0.42	0.42	0.75	0.5	0.08	0.92	0.25	0.33	0.5	0.33	0.83	0.42	0.25	0.5	0	0.33	0.25	0.25	0.5	0.33	0.25	0.33	0.42	0.5	0.67	0.5	0.25	0.25	0.33	0.17	0.75	0.25	0.42

P553	0.22	0.22	0.33	0.78	0.56	0.44	0.56	0.67	0.44	0.33	0.56	0.11	0.67	0.11	0.44	0.56	0.22	0.11	0.56	0.22	0.67	0.78	1	0.56	0.33	0.67	0.44	0.22	0.44	0.33	0.67	0.22	0.67	0.78	0.44	0	0.78	0.22	0.56	0.89	0.56	0.22	0.33	0.44	0.22	0.11	0.33	0.11	0.56	0.33	0.11	0.33

P554	0.64	0.23	1	0.82	0.55	0.5	0.41	0.59	0.32	0.32	0.95	0.59	0.36	0.09	0.55	0.55	0.5	0.36	0.05	0.32	0.5	0.55	0.32	0.41	0.55	0.59	0.23	0.09	0.36	0.23	0.64	0.18	0.36	0.14	0.09	0.32	0.41	0	0.45	0.23	0.45	0.27	0.14	0.09	0.41	0.32	0.14	0.18	0.14	0.55	0.55	0.27

P555	0.44	0.78	0.83	0.33	0.5	0.56	0.39	0.22	0.67	0.39	0.33	0.28	0.72	0.67	0.44	0.72	0.67	0.28	1	0.39	0.83	0.44	0.22	0.44	1	0.5	0.5	0.61	0.56	0.22	0.5	0.22	0.22	0.5	0.72	0.28	0.39	0.28	0.33	0.22	0	0.56	0.17	0.61	0.83	0.28	0.11	0.22	0.11	0.56	0.78	0.22

P556	0.35	0.19	0.77	0.35	0.27	0.19	0.23	0.15	0.31	0.19	0.46	0.65	0.62	0.38	0	0.38	0.54	1	0.08	0.69	0.35	0.27	0.92	0.54	0.69	0.42	0.15	0.46	0.35	0.15	0.19	0.12	0.31	0.23	0.04	0.04	0.38	0.23	0.35	0	0.31	0.19	0.31	0.46	0.19	0.19	0.19	0.27	0.31	0.38	0.54	0.88

P557	0.45	0.3	0.67	0.64	0.61	0.42	0.61	0.42	0.36	0.58	0.82	0.45	0.64	0.33	0.55	0.3	0.42	0.24	1	0.48	0.24	0.24	0.42	0.67	0.42	0.33	0.27	0.09	0.18	0.45	0.3	0.03	0.12	0.24	0.09	0.3	0.52	0.21	0.06	0.18	0.21	0.03	0.36	0.15	0.48	0.52	0.52	0.18	0	0.36	0.33	0.52

P558	0.63	0.31	0.63	0.5	0.69	0.19	0.19	0.69	0.56	0.25	0.25	0.5	0.81	0.31	0.5	0.44	0.63	0.63	0.75	0.44	0.88	0.19	0.63	0.63	0.75	0.5	0.19	0.38	0.25	0.06	0.56	0	0.69	0.44	0.13	0.75	0.38	0	0.38	0.25	0.25	0.19	0.06	0.56	0.38	0.63	0.06	0.19	0.38	0.25	0.63	1

P559	0.39	0.5	0	0.83	0.33	0.5	0.22	0.39	0.11	0.61	0.72	0.44	0.56	0.44	0.89	0.44	0.39	0.33	0.5	0.28	0.67	0.5	0.33	0.44	1	0.39	0.44	0.39	0.28	0.17	0.44	0.28	0.33	0.17	0.17	0.61	0.22	0.56	0.17	0.17	0.5	0.5	0.11	0.56	0.22	0.22	0.33	0.22	0.33	0.17	0.67	0.56

P560	0.4	0.4	0	0.27	0.53	0.33	0.47	0.53	0.53	0.4	0.53	0.87	0.47	0.73	0.4	0.47	0.6	0.6	0.4	0.27	0.67	0.47	1	0.8	0.2	0.73	0.07	0.27	0	0.27	0.13	0.13	0.53	0.07	0.67	0.47	0.27	0.47	0.47	0.4	0.47	0.73	0.27	0.33	0.4	0.33	0.53	0.6	0.27	0.4	0.47	0.8

P561	0.55	0.45	0.09	0.27	0.09	0.64	0.18	1	0.36	0.73	0.27	0.45	0.36	0.45	0.45	0.36	0.64	0.82	0.64	0.36	0.09	0.45	0.18	0.36	0.36	0.55	0.27	0.55	0.18	0.27	0.55	0	0.18	0.27	0	0	0.27	0.36	0.36	0.45	0.09	0.09	0.18	0.27	0.09	0.45	0.45	0.27	0.36	0.45	0.36	0.45

P562	0.67	0.56	0	0.44	0.44	0.44	0.56	0.78	0.56	1	0.22	0.78	0	0.44	0.22	0.67	0.56	0.56	0.56	0.78	0.33	0	0.11	0.44	0.67	0.22	0.33	0.56	0	0.44	0.33	0.56	0.56	0.89	0	0.11	0.89	0.11	0.56	0.33	0.67	0.44	0.44	0.67	0.11	0.22	0.33	0.67	1	1	0.56	0.67

P563	0.13	1	0.13	0.5	0.44	0.75	0.44	0.19	0.38	0.25	0.5	0.5	0.5	0.25	0.31	0.44	0.88	0.13	0.5	0.44	0.44	0.38	0.31	0.38	0.56	0.25	0.25	0.06	0.19	0	0	0.63	0.06	0.25	0.25	0.25	0.25	0.38	0.19	0.31	0.13	0.06	0.25	0.44	0.44	0.31	0.25	0.56	0.44	0.63	0.5	0.38

P564	0.41	0	0.18	0.23	0.09	0.27	0	0.36	0.32	0.41	0.36	0.36	0.45	0.41	0.14	0.41	0.32	0.09	0.18	0.32	1	0.27	0.23	0.27	0.23	0.05	0	0.18	0.14	0.14	0.05	0.18	0.14	0.14	0.23	0.5	0.27	0.23	0.55	0.18	0.41	0.14	0.09	0.23	0.32	0.23	0.27	0.05	0.05	0.05	0	0.27

P565	0.08	0.33	0.58	0.67	0.42	0.83	0.92	0.67	0.67	0.5	0.33	0.42	0.33	0.42	0.5	0.17	0.5	0.42	0.33	0.17	0.75	1	0.58	0.58	0.58	0.5	0	0.33	0.08	0.33	0.5	0.75	0.5	0.17	0.25	0.58	0.25	0.33	0.17	0.5	0.25	0.42	0.83	0.33	0.25	0.25	0.67	0.75	0.75	0.25	0.42	0.58

P566	0.74	0.83	0.65	0.74	0.57	0.26	0.43	0.61	0.48	0.48	0.61	1	0.65	0.74	0.35	0.65	0.91	0.48	0.43	0.65	0.43	0.48	0.43	0.26	0.7	0.52	0.39	0.48	0.04	0.7	0.52	0.35	0.61	0.35	0.39	0.43	0	0.61	0.43	0.65	0.22	0.26	0.57	0.04	0.35	0.52	0	0.57	0.65	0	0.3	0.78

P567	0.25	0.75	0	1	0.63	0.5	0	0.5	0.13	0.5	0.5	0.38	0.88	0.88	0.13	0.5	0.75	0.13	0.25	0	0.38	0.63	0.5	0.13	0.13	0.38	0.13	0.25	0.25	0.13	0	0.38	0.38	0.5	0.63	0.13	0.88	0.13	0.75	0.25	0.5	0.13	0.13	0.38	0.5	0.13	0.25	0.13	0.38	0.13	0	0.25

P568	0.36	0.18	0.09	0.45	0.18	0.18	0.18	0.36	0.45	0.45	0.18	0	0.27	0	0.45	0.45	0.18	0.09	0.27	0.18	0.36	0.45	0.27	0.45	0.55	1	0.55	0.09	0.09	0.36	0.36	0.27	0.18	0.27	0.27	0.18	0.18	0.27	0	0.45	0.09	0	0.27	0.36	0.27	0.36	0.55	0.36	0.18	0.36	0.45	0.36

P569	0.14	0.43	0.57	0.14	0.29	0.14	0.29	0.57	0.14	0.71	0.86	1	0.14	0.57	0.14	0.29	0.57	0.71	0.29	0.57	0.14	0.57	0.57	0.71	0.57	0.86	0.29	0.14	0.43	0.29	0	0.29	0.43	0	0.43	0.29	0.71	0.14	0.14	0.14	0.43	0.71	0.14	0	0.14	0.43	0.43	0.29	0.29	0.57	0.57	0.14

P570	0.25	0.25	0	0.25	0	0.25	0.38	0.25	0.13	0.5	0.38	0.25	0.38	0.38	0.5	0.25	0.5	0.5	0.5	0.63	0.25	0.5	0.63	0.63	0.75	0.25	0	0	0	0.63	0.38	0.13	0.13	0.63	0	0.13	0.5	0.25	0.38	0	0.25	0.13	0.25	0.13	0.25	0	0.63	0.38	0.13	0.13	1	0.5

P571	0.31	0.23	0.46	0.46	0.31	0.46	0.62	0.77	0.31	0.15	0.15	0.77	0.15	0.54	0.23	0.38	0.62	0.54	0.46	0.38	0.23	0.38	0.38	0.92	0.62	1	0.31	0.31	0.31	0.23	0.23	0.54	0	0.23	0.08	0.38	0.62	0.15	0.54	0.23	0.38	0.23	0.31	0.15	0.31	0.77	0.38	0.54	0.46	0.69	0.23	0.85

P572	0.4	0	0	0	0.2	0.6	0	0	0	0.4	0	0.6	0	0.4	0.4	0.6	0.2	0.2	0	0.2	0.4	0.2	0	0.4	0.8	0.6	0.2	0	0	0	0.2	0.2	0.8	0.4	0.6	0.4	0.4	0	0	0.4	0.2	0.2	0.6	0.4	0.4	0.4	0.4	0	0	0.6	0	1

P573	0.09	0.18	0.36	0.36	0.18	0.18	0.27	0	0.55	0.18	0.27	0.18	0.45	0.09	0.18	0.55	0.64	0.36	0.27	0.27	0.55	0.64	0.18	1	0.55	0.27	0.36	0.09	0.18	0.45	0.45	0.27	0.18	0.18	0.18	0.36	0.36	0.18	0	0.18	0.18	0.27	0.36	0.09	0.45	0.27	0.36	0.09	0.18	0.09	0.27	0.45

P574	0	0.5	0	0	0	0	0	0.5	0.5	0.5	0.5	0	0	0.5	0	0	0.5	1	0	0	1	1	0.5	0	0	0	0.5	0	0	0.5	0	0	0	0	0	1	0	1	0.5	0	0	0.5	0.5	0	0	1	1	0	0	0.5	0	0

P575	0	0	0	0	0	0	0	0	0	0.33	0	0.67	0	0	0	0	0	0	0	0	0.33	0	0	0.33	0	0.67	0	0	0.33	0	0	0	0.67	0	0	0.33	0.33	0	0.33	0	0	0	1	0	0	0.33	0	0.33	0.33	0.33	0.33	0.67

P576	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	1	0	0	0.5	0	0	0	0.5	0	0	0	0	0.5	1	0	0.5	0.5	0.5	0.5	0	0

P577	0.33	0.33	0	0.33	0.33	0	0	0	0.33	0.33	0	0.33	1	0	0.33	0	0	0.33	0.33	0	0	0.33	0	0.33	0.33	0	0	0.33	0.33	0	0	0.33	0.33	0	0.33	0.33	0	0	0	0.33	1	0	0.33	0.33	0.33	0.67	0.33	0	0.33	1	0.67	0.33

P578	0.33	0	0.33	0	0	0	0.33	0	0	0	0	0	0	0	0.67	0	0	0.33	0	0	0	0	1	0	0.33	0	0.33	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0.33	0

P579	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1

P580	0.14	0.71	0.57	1	0.29	0.71	0.14	0.86	0	0.14	0.57	0.43	0.29	0.43	0.71	1	0.43	0.43	0.43	0.71	0.71	0.14	0.86	0.29	0.57	0.71	0	0.29	0	0.86	0.29	0.14	0.43	0.14	0.43	0.29	0.43	0.43	0.57	0.29	0.71	0.57	0.86	0.71	0.43	0.14	0	0.57	0.86	0.57	0.29	1

P581	0.22	0.22	0.56	0.22	0.22	0.89	0.67	0.33	0.22	0.44	0.22	0.44	0.67	0.44	0	0.67	0.22	0.33	0.33	0.33	0.11	0.22	0.44	0.33	0.11	0.44	0	0.33	0.33	0.33	0.11	0.33	0.44	0.56	0.56	0.22	0.11	0.11	0.11	0.33	0.22	0.33	0.33	0.33	0.44	0.33	0.33	0.22	0.33	0.56	1	0.44

P582	0.5	0.67	0.33	0.5	0.83	0.17	0.5	0	0.67	0.5	0.67	0.17	0.67	0.83	0.33	0.33	0.17	0.17	0.5	0.17	0.5	0.33	0.33	0.67	0.17	0.67	0.17	0.33	0.5	0.17	0.17	0.17	0.33	1	0.83	0.67	0	0.17	0.5	0.67	0.67	0	0.33	0.33	0.5	0	0.17	0.33	0.33	0.5	0.33	0.17

P583	0.29	0.14	0.57	0.14	0.43	0.43	0.14	0.43	0.14	0.43	0.14	0.86	0.57	0.29	1	0.29	0.29	0.43	0.29	0.43	0.57	0.43	0.43	0.43	0.14	0.57	0.14	0.43	0.57	0	0.29	0.43	0.43	0.29	0	0.29	0.14	0.57	0.43	0	0.14	0.29	0.29	0.29	1	0.43	0.29	0.43	0.29	0.57	1	0.71

P584	0.29	0.43	0.29	0.86	0.29	0.29	0.29	0.57	0.86	0.57	0.57	0.57	0.71	0.43	0.86	1	0.57	0.57	0.71	0.57	0.86	0.57	0.29	0.57	0.43	0.57	0.14	0.29	0.43	0.14	0.14	0	0.29	0	0.43	0.71	0	0.14	0.14	0.14	0.43	0.14	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.43	0.57	0.71

P585	0.25	0	0.25	0.25	0.5	0	0.25	0	0.5	0.5	0.5	0.25	0.25	0.25	0.25	0.5	0	0.5	0	0.5	0	0.5	0.5	0.5	0.75	1	0.25	1	0	0.25	0	0	0	0	0.25	0.25	0.25	0.25	0	0.75	0.25	0.75	1	0.5	0.25	0.5	0.25	0	0.25	1	0.25	0.25

P586	0.42	0	0.17	0.33	0.5	0.5	0.42	0.08	0.08	0.5	0.33	0.17	0.17	0.17	0.92	0.08	0.33	0.5	0.17	0.5	0.25	0.67	0.42	0.58	0.92	1	0.33	0.17	0.42	0.25	0.42	0.17	0.17	0.5	0.25	0	0.08	0.25	0.17	0.17	0.42	0.5	0.08	0	0.33	0	0.42	0.25	0.17	0.25	0.83	0.75

P587	0.44	0.44	0.22	0.56	0.22	0.33	0.22	0.33	0	0.56	0.44	0.11	0.33	0.78	0.56	0.67	0.33	0.56	0.22	0.67	0.33	0.33	0.11	0.89	0.67	0.56	0.22	0.22	0.22	1	0.44	0.11	0.33	0.44	0.22	0.11	0.44	0.33	0.22	0.33	0.33	0.56	0.89	0.22	0.11	0.33	0.44	0.33	0.44	0.22	0.56	0.56

P588	0.83	0.33	0.17	0	0.17	0.33	0.33	1	0.33	1	0.67	0.17	0.17	0.33	0.33	0.33	0.17	0.5	0.33	1	0.33	0.17	0.17	0.17	0.83	1	0	0.5	0	0.5	0.17	0	0	0.33	0	0	0.17	0.67	0.17	0.17	0	0.33	0.5	0.5	0.17	0.5	0.17	0.17	0.17	1	0.17	0.67

P589	0	0.14	0.14	0	0.29	0.14	0	0.14	0	0.14	0.14	0.14	0	0.29	0	0.29	0.14	0	0.29	0.14	0	0.14	0.57	0.14	0.14	0.57	0.14	0.14	0.29	0.14	0	0.29	0.14	0.43	0.29	0.57	0.29	0.29	0.14	0	0.29	0.43	0.29	1	0	0.71	0.14	0	0	0.43	0.57	0

P590	0.33	0.44	0.44	0.67	0.44	0.44	0	0.56	0.22	0.11	0.56	0.33	0.22	0.56	0.67	0.44	0.56	0.22	0.89	0.56	0.67	0.22	1	0.89	0.33	0.22	0	0.33	0.22	0.11	0.11	0.33	0.22	0.11	0.44	0.44	0.56	0.22	0.33	0.33	0.11	0.67	0.44	0.33	0.33	0.11	0.11	0.56	0.33	0.44	0.78	0.89

P591	0.25	0.25	0.25	0.25	0.13	0.38	0.25	0.13	0.5	0.5	0.5	0.5	0.13	0.13	0.25	0.25	0.38	0.75	0.5	0.38	0.5	0.13	0.38	0.38	0.38	0.75	0.5	0.38	0.5	0.38	0.13	0.13	0.13	0	0.25	0.13	0.38	0.38	0.25	0.25	0.25	0.63	0.13	0	0	0.25	0.38	0.38	0.5	0.5	0.5	1

P592	0.33	0	0	0.17	0	0	0	0.17	0.17	0.17	0.5	0	0	0.33	0.33	0.17	0	0.33	0.17	0.17	0	0.5	0	0	0.5	0.17	0	0.17	0.67	0	0	0	0	0.17	0.33	0.17	0.17	0.17	0.33	0.33	0.17	0.17	0.17	0	0.5	0	1	0.17	0.33	0.17	0.17	1

P593	0.5	0.63	0.13	0.5	0	0.13	0.38	0.63	0.38	0.38	0.5	0.5	0.75	0.38	0.88	0.5	0.25	0.75	0.5	0.63	0.25	0.75	0.38	0.25	0.25	1	0.5	0	0.25	0.25	0.25	0.25	0.38	0.13	0.25	0.38	0.5	0.13	0.38	0.38	0.38	0.38	0.63	0.5	0.5	0.38	0.63	0.38	0.5	0.25	0.88	0.25

P594	0.11	0.22	0.33	0.56	0.33	0.44	0.44	0.33	0.33	0.11	0.22	0.33	0.33	0.67	0.11	1	0.56	0.33	0.56	0.33	0.22	0.44	1	0.67	0.33	0.33	0.44	0.11	0.11	0.22	0	0.44	0.11	0.22	0.56	0	0.33	0.11	0.44	0	0.33	0.22	0.44	0.56	0.44	0.56	0.33	0.33	0.33	0.56	0.67	0.44

P595	0.1	0.2	0.3	0.3	0.1	0.5	0.1	0.4	0.3	0.4	0.1	0.5	0.2	0.2	0.1	0	0.2	0.4	1	0.5	0.3	0.4	0.3	0.4	0.3	0.2	0.1	0.2	0.3	0.3	0.2	0.2	0.3	0	0	0.1	0	0.1	0	0.2	0.4	0.1	0.3	0.1	0.4	0.2	0.6	0.5	0.3	0.7	0.1	0.3

P596	0.09	0.18	0.36	0.27	0.18	0.18	0.55	0.18	0.18	0.27	0.36	0.27	0.73	0.55	0.36	0.91	0.36	0.73	0.82	0.45	0.27	0.82	0.64	0.55	0.45	1	0.18	0.27	0	0.09	0	0.36	0.36	0.45	0.45	0.09	0.45	0.55	0.27	0.55	0.36	0	0.45	0.45	0.55	0.09	0.82	0.36	0.18	0.55	1	0.55

P597	0.17	0.33	0	0	0.33	0.17	0.17	0	0	0	0	0.33	0.17	0.17	0	0.17	0.17	0	0	0	0.17	0.33	0	0.17	0.17	1	0.17	0.17	0.17	0	0	0.17	0.17	0.17	0.17	0	0	0.17	0.5	0	1	0.17	0.17	0.33	0.33	0.5	0.17	0.5	0.83	0.33	0.5	0.67

P598	0.35	0.17	0.17	0.57	0.35	0.52	0.35	0.3	0.43	0.43	0.39	0.48	0.74	0.39	0.61	0.61	0.52	0.52	0.52	0.83	0.39	0.39	0.65	0.7	0.61	1	0.26	0.26	0.3	0	0.17	0.22	0.35	0.3	0.3	0.13	0.26	0.61	0.57	0.48	0.22	0.26	0.43	0.52	0.43	0.43	0.43	0.48	0.52	0.61	0.74	0.83

P599	0.13	0.06	0.06	0.06	0.19	0.13	0.06	0.06	0.06	0.19	0.19	0.13	0.13	0	0.31	0.06	0.06	0.19	0.19	0.19	0.06	0.19	0.13	0.31	0.63	0.38	0.31	0.38	0.19	0.06	0.38	0.25	0.25	0.31	0.19	0.31	0.19	0.31	0.19	0.44	0.06	0.31	0.31	0.19	0.25	0.19	0.5	0.19	0.63	0.5	0.44	1

P600	0	0.13	0.38	0.13	0.13	0.13	0.25	0.25	0	0.13	0.38	0	0.13	0.13	0.25	0	0.13	0.13	0.13	0.13	0.25	0.25	0	0.38	0.13	1	0.13	0.63	0	0	0.25	0.5	0	0.25	0.38	0.25	0.63	0	0.25	0.13	0.88	0.13	0.13	0.25	0.5	0.13	0.25	0.5	0.5	1	1	0.75

P601	0	0	0.17	0	0.17	0.17	0.17	0.17	0	0	0	0.33	0	0.5	0.17	0	0	0	0.5	0.33	0.17	0.17	0.17	0.83	0.5	0.17	0.33	0.5	0.33	0.67	0.33	0	0.33	0.67	0.67	0.67	0.17	0.33	0.17	0.67	0.17	0.17	0.67	0	0.5	0	0.17	0	1	0.33	0.5	0.5

P602	0	0	0	0.25	0.25	0	0.5	1	0	0	0.25	0	0	0.75	0.75	0	0	0	0	0	0.25	0	0.25	0.25	0.25	0	0.75	0.25	0	0.25	0.25	0.25	0.5	0.5	0	0.25	0	0	0.25	0	0	0.25	0.25	0	0	0.5	0	0.25	0.25	0	0.5	0.25

P603	0	0.33	0	0	0.33	0	0	0.33	0.33	0	0	0	0	0.33	0.33	0.33	0	0	0.33	0	0	0.33	0	0	0	0	0.33	0	0.33	0	0	0.33	0.67	0.33	0.67	0.33	0	0	0.33	0	0	0	0.33	0.33	0.33	0.33	1	0.33	0.33	0	0.33	0

P604	0	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0.5	0.5	1	0	0	0	0	0	0.5	0.5	0.5	0	0	0.5	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	1

